Time	 pkgIndex	 Status	 PR	 SPO2	 Signal	 SPO2_Real	 rrInterval	 Axis_X	 Axis_Y	 Axis_Z	 Resp_Sample	 IIr_Sample	 checkSum
03/01 20:54:16	 144	0	62	100	55	100	97	-5	-3	-64	19878	532552	0xf2
03/01 20:54:16	 145	0	62	100	55	100	97	-5	-3	-64	19884	530402	0x8a
03/01 20:54:16	 146	0	62	100	55	100	97	-5	-3	-64	19890	527195	0xfe
03/01 20:54:16	 147	0	62	100	55	100	97	-5	-3	-64	19903	522998	0x95
03/01 20:54:16	 148	0	62	100	55	100	97	-5	-3	-64	19907	518470	0xd9
03/01 20:54:16	 149	0	62	100	55	100	97	-5	-3	-64	19923	514579	0xa8
03/01 20:54:16	 150	0	62	100	55	100	97	-5	-3	-64	19936	511733	0x8c
03/01 20:54:16	 151	0	62	100	55	100	97	-5	-3	-64	19945	509752	0xd2
03/01 20:54:16	 152	0	62	100	55	100	97	-5	-3	-64	19962	508429	0xb4
03/01 20:54:16	 153	0	62	100	55	100	97	-5	-3	-64	19970	507614	0x8b
03/01 20:54:16	 154	0	62	100	55	100	97	-5	-3	-64	19983	507183	0xe9
03/01 20:54:16	 155	0	62	100	55	100	97	-5	-3	-64	20007	507030	0x68
03/01 20:54:16	 156	0	62	100	55	100	97	-5	-3	-64	20018	507147	0xea
03/01 20:54:16	 157	0	62	100	55	100	97	-5	-3	-64	20031	507350	0xc3
03/01 20:54:16	 158	0	62	100	55	100	97	-5	-3	-64	20053	507608	0xdd
03/01 20:54:16	 159	0	62	100	55	100	97	-5	-3	-64	20061	507918	0x1e
03/01 20:54:16	 160	0	62	100	55	100	97	-5	-3	-64	20069	508182	0x30
03/01 20:54:16	 161	0	62	100	55	100	97	-5	-3	-64	20092	508417	0x34
03/01 20:54:16	 162	0	62	100	55	100	97	-5	-3	-64	20101	508588	0xe9
03/01 20:54:16	 163	0	62	100	55	100	97	-5	-3	-64	20101	508729	0x78
03/01 20:54:16	 164	0	62	100	55	100	97	-5	-3	-64	20116	508852	0x03
03/01 20:54:16	 165	0	62	100	55	100	97	-5	-3	-64	20117	508947	0x65
03/01 20:54:16	 166	0	62	100	55	100	97	-5	-3	-64	20119	509054	0xd3
03/01 20:54:16	 167	0	62	100	55	100	97	-5	-3	-64	20132	509133	0x30
03/01 20:54:16	 168	0	62	100	55	100	97	-5	-3	-64	20136	509318	0xef
03/01 20:54:16	 169	8	62	100	54	100	101	-5	-3	-64	20149	509573	0x08
03/01 20:54:16	 170	0	62	100	54	100	101	-5	-3	-64	20153	509868	0x2d
03/01 20:54:16	 171	0	62	100	54	100	101	-5	-3	-64	20157	510290	0xda
03/01 20:54:16	 172	0	62	100	54	100	101	-5	-3	-64	20167	510724	0x99
03/01 20:54:16	 173	0	62	100	54	100	101	-5	-3	-64	20171	511139	0x3e
03/01 20:54:16	 174	0	62	100	54	100	101	-5	-3	-64	20169	511466	0x85
03/01 20:54:16	 175	0	62	100	54	100	101	-5	-3	-64	20174	511722	0x8c
03/01 20:54:16	 176	0	62	100	54	100	101	-5	-3	-64	20185	511830	0x05
03/01 20:54:16	 177	0	62	100	54	100	101	-5	-3	-64	20188	511832	0x0b
03/01 20:54:16	 178	0	62	100	54	100	101	-5	-3	-64	20187	511798	0xe9
03/01 20:54:16	 179	0	62	100	54	100	101	-5	-3	-64	20194	511636	0x4e
03/01 20:54:16	 180	0	62	100	54	100	101	-5	-3	-64	20195	511459	0x9e
03/01 20:54:16	 181	0	62	100	54	100	101	-5	-2	-65	20202	511294	0x01
03/01 20:54:16	 182	0	62	100	54	100	101	-5	-2	-65	20212	511134	0x6b
03/01 20:54:16	 183	0	62	100	54	100	101	-5	-2	-65	20215	511052	0x1d
03/01 20:54:16	 184	0	62	100	54	100	101	-5	-2	-65	20225	511053	0x2a
03/01 20:54:16	 185	0	62	100	54	100	101	-5	-2	-65	20224	511141	0x82
03/01 20:54:16	 186	0	62	100	54	100	101	-5	-2	-65	20237	511316	0x40
03/01 20:54:17	 187	0	62	100	54	100	101	-5	-2	-65	20247	511548	0x34
03/01 20:54:17	 188	0	62	100	54	100	101	-5	-2	-65	20253	511850	0x6a
03/01 20:54:17	 189	0	62	100	54	100	101	-5	-2	-65	20252	512258	0x04
03/01 20:54:17	 190	0	62	100	54	100	101	-5	-2	-65	20266	512642	0x94
03/01 20:54:17	 191	0	62	100	54	100	101	-5	-3	-64	20264	513086	0x51
03/01 20:54:17	 192	0	62	100	54	100	101	-5	-3	-64	20264	513589	0x4b
03/01 20:54:17	 193	0	62	100	54	100	101	-5	-3	-64	20273	514081	0x43
03/01 20:54:17	 194	0	62	100	54	100	101	-5	-3	-64	20274	514611	0x59
03/01 20:54:17	 195	0	62	100	54	100	101	-5	-3	-64	20284	515070	0x30
03/01 20:54:17	 196	0	62	100	54	100	101	-5	-3	-64	20282	515568	0x23
03/01 20:54:17	 197	0	62	100	54	100	101	-5	-3	-64	20286	516107	0x46
03/01 20:54:17	 198	0	62	100	54	100	101	-5	-3	-64	20292	516589	0x30
03/01 20:54:17	 199	0	62	100	54	100	101	-5	-3	-64	20292	517049	0xff
03/01 20:54:17	 200	0	62	100	54	100	101	-5	-3	-64	20285	517533	0xdf
03/01 20:54:17	 201	0	62	100	54	100	101	-5	-4	-64	20290	517989	0xae
03/01 20:54:17	 202	0	62	100	54	100	101	-5	-4	-64	20292	518472	0x96
03/01 20:54:17	 203	0	62	100	54	100	101	-5	-4	-64	20294	518900	0x46
03/01 20:54:17	 204	0	62	100	54	100	101	-5	-4	-64	20293	519306	0xde
03/01 20:54:17	 205	0	62	100	54	100	101	-5	-4	-64	20298	519768	0xb4
03/01 20:54:17	 206	0	62	100	54	100	101	-5	-4	-64	20296	520164	0x40
03/01 20:54:17	 207	0	62	100	54	100	101	-5	-4	-64	20292	520552	0xc3
03/01 20:54:17	 208	0	62	100	54	100	101	-5	-4	-64	20291	520927	0x3b
03/01 20:54:17	 209	0	62	100	54	100	101	-5	-4	-64	20291	521276	0x9b
03/01 20:54:17	 210	0	62	100	54	100	101	-5	-4	-64	20289	521618	0xf1
03/01 20:54:17	 211	0	62	100	54	100	101	-5	-3	-64	20295	521997	0x76
03/01 20:54:17	 212	0	62	100	54	100	101	-5	-3	-64	20289	522355	0xd8
03/01 20:54:17	 213	0	62	100	54	100	101	-5	-3	-64	20290	522679	0x1f
03/01 20:54:17	 214	0	62	100	54	100	101	-5	-3	-64	20286	523057	0x98
03/01 20:54:17	 215	0	62	100	54	100	101	-5	-3	-64	20286	523446	0x1f
03/01 20:54:17	 216	0	62	100	54	100	101	-5	-3	-64	20282	523796	0x7c
03/01 20:54:17	 217	0	62	100	54	100	101	-5	-3	-64	20291	524175	0x02
03/01 20:54:17	 218	0	62	100	54	100	101	-5	-3	-64	20289	524582	0x9b
03/01 20:54:17	 219	0	62	100	54	100	101	-5	-3	-64	20286	525004	0x40
03/01 20:54:17	 220	0	62	100	54	100	101	-5	-3	-64	20292	525394	0xcf
03/01 20:54:17	 221	0	62	100	54	100	101	-5	-3	-65	20291	525831	0x85
03/01 20:54:17	 222	0	62	100	54	100	101	-5	-3	-65	20275	526307	0x53
03/01 20:54:17	 223	0	62	100	54	100	101	-5	-3	-65	20285	526716	0xf9
03/01 20:54:17	 224	0	62	100	54	100	101	-5	-3	-65	20280	527189	0xd0
03/01 20:54:17	 225	0	62	100	54	100	101	-5	-3	-65	20274	527681	0xb9
03/01 20:54:17	 226	0	62	100	54	100	101	-5	-3	-65	20283	528144	0x94
03/01 20:54:17	 227	0	62	100	54	100	101	-5	-3	-65	20276	528625	0x70
03/01 20:54:17	 228	0	62	100	54	100	101	-5	-3	-65	20266	529164	0x85
03/01 20:54:17	 229	0	62	100	54	100	101	-5	-3	-65	20268	529662	0x7b
03/01 20:54:17	 230	0	62	100	54	100	101	-5	-3	-65	20263	530230	0xb2
03/01 20:54:17	 231	0	62	100	54	100	101	-5	-3	-64	20264	530865	0x32
03/01 20:54:17	 232	0	62	100	54	100	101	-5	-3	-64	20265	531492	0xaa
03/01 20:54:17	 233	0	62	100	54	100	101	-5	-3	-64	20266	532173	0x57
03/01 20:54:17	 234	0	62	100	54	100	101	-5	-3	-64	20272	532827	0xef
03/01 20:54:17	 235	0	62	100	54	100	101	-5	-3	-64	20276	533378	0x1d
03/01 20:54:17	 236	0	62	100	54	100	101	-5	-3	-64	20274	533674	0x45
03/01 20:54:17	 237	0	62	100	54	100	101	-5	-3	-64	20272	533339	0xf4
03/01 20:54:17	 238	0	62	100	54	100	101	-5	-3	-64	20283	532074	0x0a
03/01 20:54:17	 239	0	62	100	54	100	101	-5	-3	-64	20281	529858	0x58
03/01 20:54:17	 240	0	62	100	54	100	101	-5	-3	-64	20274	526667	0xcf
03/01 20:54:17	 241	0	62	100	54	100	101	-5	-3	-64	20289	522531	0xa6
03/01 20:54:17	 242	0	62	100	54	100	101	-5	-3	-64	20278	518237	0xc5
03/01 20:54:17	 243	0	62	100	54	100	101	-5	-3	-64	20265	514676	0xc2
03/01 20:54:17	 244	0	62	100	54	100	101	-5	-3	-64	20274	512002	0x50
03/01 20:54:17	 245	0	62	100	54	100	101	-5	-3	-64	20271	510087	0xcb
03/01 20:54:17	 246	0	62	100	54	100	101	-5	-3	-64	20266	508766	0x99
03/01 20:54:17	 247	0	62	100	54	100	101	-5	-3	-64	20267	507931	0x55
03/01 20:54:17	 248	0	62	100	54	100	101	-5	-3	-64	20259	507503	0xa0
03/01 20:54:17	 249	0	62	100	54	100	101	-5	-3	-64	20249	507357	0x04
03/01 20:54:17	 250	0	62	100	54	100	101	-5	-3	-64	20252	507406	0x3a
03/01 20:54:17	 251	0	62	100	54	100	101	-5	-2	-64	20251	507649	0x2f
03/01 20:54:17	 252	0	62	100	54	100	101	-5	-2	-64	20255	507901	0x30
03/01 20:54:17	 253	0	62	100	54	100	101	-5	-2	-64	20247	508142	0x1b
03/01 20:54:17	 254	0	62	100	54	100	101	-5	-2	-64	20253	508391	0x1c
03/01 20:54:17	 255	0	62	100	54	100	101	-5	-2	-64	20251	508596	0xe9
03/01 20:54:17	 0	0	62	100	54	100	101	-5	-2	-64	20248	508723	0x67
03/01 20:54:17	 1	0	62	100	54	100	101	-5	-2	-64	20244	508778	0x9b
03/01 20:54:17	 2	0	62	100	54	100	101	-5	-2	-64	20248	508800	0xb6
03/01 20:54:17	 3	0	62	100	54	100	101	-5	-2	-64	20239	508782	0x9c
03/01 20:54:17	 4	0	62	100	54	100	101	-5	-2	-64	20240	508735	0x6f
03/01 20:54:17	 5	0	62	100	54	100	101	-5	-3	-64	20242	508718	0x60
03/01 20:54:17	 6	0	62	100	54	100	101	-5	-3	-64	20235	508770	0x8e
03/01 20:54:17	 7	8	62	100	54	100	94	-5	-3	-64	20233	508888	0x04
03/01 20:54:17	 8	0	62	100	54	100	94	-5	-3	-64	20236	509082	0xc3
03/01 20:54:17	 9	0	62	100	54	100	94	-5	-3	-64	20230	509399	0xfc
03/01 20:54:17	 10	0	62	100	54	100	94	-5	-3	-64	20227	509773	0x72
03/01 20:54:17	 11	0	62	100	54	100	94	-5	-3	-64	20228	510104	0xc0
03/01 20:54:17	 12	0	62	100	54	100	94	-5	-3	-64	20219	510471	0x28
03/01 20:54:17	 13	0	62	100	54	100	94	-5	-3	-64	20212	510764	0x48
03/01 20:54:17	 14	0	62	100	54	100	94	-5	-3	-64	20210	510949	0x00
03/01 20:54:17	 15	0	62	100	54	100	94	-5	-3	-64	20202	511082	0x7f
03/01 20:54:17	 16	0	62	100	54	100	94	-5	-3	-64	20197	511126	0xa7
03/01 20:54:17	 17	0	62	100	54	100	94	-5	-3	-64	20191	511102	0x8a
03/01 20:54:17	 18	0	62	100	54	100	94	-5	-3	-64	20192	511043	0x51
03/01 20:54:17	 19	0	62	100	54	100	94	-5	-3	-64	20179	510913	0xc2
03/01 20:54:17	 20	0	62	100	54	100	94	-5	-3	-64	20178	510814	0x5f
03/01 20:54:17	 21	0	62	100	54	100	94	-5	-3	-64	20174	510794	0x48
03/01 20:54:17	 22	0	62	100	54	100	94	-5	-3	-64	20173	510759	0x25
03/01 20:54:17	 23	0	62	100	54	100	94	-5	-3	-64	20175	510804	0x55
03/01 20:54:17	 24	0	62	100	54	100	94	-5	-3	-64	20169	510940	0xd8
03/01 20:54:17	 25	0	62	100	54	100	94	-5	-2	-64	20155	511130	0x8b
03/01 20:54:17	 26	0	62	100	54	100	94	-5	-2	-64	20159	511396	0x9b
03/01 20:54:17	 27	0	62	100	54	100	94	-5	-2	-64	20152	511719	0xd9
03/01 20:54:17	 28	0	62	100	54	100	94	-5	-2	-64	20144	512067	0x30
03/01 20:54:17	 29	0	62	100	54	100	94	-5	-2	-64	20147	512442	0xac
03/01 20:54:17	 30	0	62	100	54	100	94	-5	-2	-64	20133	512894	0x65
03/01 20:54:17	 31	0	62	100	54	100	94	-5	-2	-64	20126	513347	0x26
03/01 20:54:18	 32	0	62	100	54	100	94	-5	-2	-64	20122	513841	0x13
03/01 20:54:18	 33	0	62	100	54	100	94	-5	-2	-64	20120	514360	0x1b
03/01 20:54:18	 34	0	62	100	54	100	94	-5	-2	-64	20113	514821	0xe4
03/01 20:54:18	 35	0	62	100	54	100	94	-5	-3	-64	20104	515325	0xd4
03/01 20:54:18	 36	0	62	100	54	100	94	-5	-3	-64	20095	515812	0xb5
03/01 20:54:18	 37	0	62	100	54	100	94	-5	-3	-64	20079	516313	0x9d
03/01 20:54:18	 38	0	62	100	54	100	94	-5	-3	-64	20079	516810	0x91
03/01 20:54:18	 39	0	62	100	54	100	94	-5	-3	-64	20063	517263	0x49
03/01 20:54:18	 40	0	62	100	54	100	94	-5	-3	-64	20055	517749	0x2a
03/01 20:54:18	 41	0	62	100	54	100	94	-5	-3	-64	20051	518209	0xf5
03/01 20:54:18	 42	0	62	100	54	100	94	-5	-3	-64	20036	518664	0xb0
03/01 20:54:18	 43	0	62	100	54	100	94	-5	-3	-64	20023	519125	0x72
03/01 20:54:18	 44	0	62	100	54	100	94	-5	-3	-64	20018	519516	0xf7
03/01 20:54:18	 45	0	62	100	54	100	94	-5	-2	-64	20015	519930	0x95
03/01 20:54:18	 46	0	62	100	54	100	94	-5	-2	-64	19998	520333	0x1a
03/01 20:54:18	 47	0	62	100	54	100	94	-5	-2	-64	19997	520732	0xab
03/01 20:54:18	 48	0	62	100	54	100	94	-5	-2	-64	19990	521154	0x4c
03/01 20:54:18	 49	0	62	100	54	100	94	-5	-2	-64	19983	521544	0xce
03/01 20:54:18	 50	0	62	100	54	100	94	-5	-2	-64	19973	521955	0x61
03/01 20:54:18	 51	0	62	100	54	100	94	-5	-2	-64	19960	522361	0xec
03/01 20:54:18	 52	0	62	100	54	100	94	-5	-2	-64	19955	522752	0x71
03/01 20:54:18	 53	0	62	100	54	100	94	-5	-2	-64	19953	523199	0x30
03/01 20:54:18	 54	0	62	100	54	100	94	-5	-2	-64	19942	523610	0xc3
03/01 20:54:18	 55	0	62	100	54	100	94	-5	-3	-65	19934	524051	0x75
03/01 20:54:18	 56	0	62	100	54	100	94	-5	-3	-65	19928	524541	0x5c
03/01 20:54:18	 57	0	62	100	54	100	94	-5	-3	-65	19926	524970	0x0a
03/01 20:54:18	 58	0	62	100	54	100	94	-5	-3	-65	19920	525473	0xfe
03/01 20:54:18	 59	0	62	100	54	100	94	-5	-3	-65	19918	525979	0xf9
03/01 20:54:18	 60	0	62	100	54	100	94	-5	-3	-65	19910	526474	0xe3
03/01 20:54:18	 61	0	62	100	54	100	94	-5	-3	-65	19914	526980	0xe4
03/01 20:54:18	 62	0	62	100	54	100	94	-5	-3	-65	19902	527502	0xe5
03/01 20:54:18	 63	0	62	100	54	100	94	-5	-3	-65	19896	528078	0x22
03/01 20:54:18	 64	0	62	100	54	100	94	-5	-3	-65	19900	528629	0x50
03/01 20:54:18	 65	0	62	100	54	100	94	-5	-3	-64	19887	529213	0x90
03/01 20:54:18	 66	0	62	100	54	100	94	-5	-3	-64	19888	529799	0xde
03/01 20:54:18	 67	0	62	100	54	100	94	-5	-3	-64	19893	530357	0x14
03/01 20:54:18	 68	0	62	100	54	100	94	-5	-3	-64	19883	530916	0x3c
03/01 20:54:18	 69	0	62	100	54	100	94	-5	-3	-64	19878	531466	0x61
03/01 20:54:18	 70	0	62	100	54	100	94	-5	-3	-64	19872	531990	0x6a
03/01 20:54:18	 71	0	62	100	54	100	94	-5	-3	-64	19861	532541	0x89
03/01 20:54:18	 72	0	62	100	54	100	94	-5	-3	-64	19854	533113	0xc1
03/01 20:54:18	 73	0	62	100	54	100	94	-5	-3	-64	19860	533708	0x1d
03/01 20:54:18	 74	0	62	100	54	100	94	-5	-3	-64	19858	534319	0x82
03/01 20:54:18	 75	0	62	100	54	100	94	-5	-2	-64	19853	534966	0x08
03/01 20:54:18	 76	0	62	100	54	100	94	-5	-2	-64	19850	535645	0xb0
03/01 20:54:18	 77	0	62	100	54	100	94	-5	-2	-64	19851	536342	0x6e
03/01 20:54:18	 78	0	62	100	54	100	94	-5	-2	-64	19848	536911	0xa7
03/01 20:54:18	 79	0	62	100	54	100	94	-5	-2	-64	19845	537166	0xa5
03/01 20:54:18	 80	0	62	100	54	100	94	-5	-2	-64	19838	536804	0x33
03/01 20:54:18	 81	0	62	100	54	100	94	-5	-2	-64	19839	535416	0xc4
03/01 20:54:18	 82	0	62	100	54	100	94	-5	-2	-64	19839	533026	0x66
03/01 20:54:18	 83	0	62	100	54	100	94	-5	-2	-64	19837	529544	0xbd
03/01 20:54:18	 84	0	62	100	54	100	94	-5	-2	-64	19838	525118	0x64
03/01 20:54:18	 85	0	62	100	54	100	94	-5	-3	-64	19848	520547	0x80
03/01 20:54:18	 86	0	62	100	54	100	94	-5	-3	-64	19835	516764	0x9e
03/01 20:54:18	 87	0	62	100	54	100	94	-5	-3	-64	19846	514009	0xdc
03/01 20:54:18	 88	0	62	100	54	100	94	-5	-3	-64	19842	512057	0x32
03/01 20:54:18	 89	0	62	100	54	100	94	-5	-3	-64	19840	510793	0x3c
03/01 20:54:18	 90	0	62	100	54	100	94	-5	-3	-64	19834	509979	0x06
03/01 20:54:18	 91	0	62	100	54	100	94	-5	-3	-64	19833	509591	0x80
03/01 20:54:18	 92	0	62	100	54	100	94	-5	-3	-64	19832	509500	0x25
03/01 20:54:18	 93	0	62	100	54	100	94	-5	-3	-64	19829	509590	0x7d
03/01 20:54:18	 94	0	62	100	54	100	94	-5	-3	-64	19840	509812	0x68
03/01 20:54:18	 95	0	62	100	54	100	94	-5	-3	-65	19838	510085	0x78
03/01 20:54:18	 96	0	62	100	54	100	94	-5	-3	-65	19837	510379	0x9f
03/01 20:54:18	 97	0	62	100	54	100	94	-5	-3	-65	19842	510615	0x92
03/01 20:54:18	 98	0	62	100	54	100	94	-5	-3	-65	19844	510725	0x04
03/01 20:54:18	 99	0	62	100	54	100	94	-5	-3	-65	19841	510849	0x7e
03/01 20:54:18	 100	0	62	100	54	100	94	-5	-3	-65	19852	510928	0xd9
03/01 20:54:18	 101	0	62	100	54	100	94	-5	-3	-65	19847	510929	0xd6
03/01 20:54:18	 102	0	62	100	54	100	94	-5	-3	-65	19850	510935	0xe0
03/01 20:54:18	 103	0	62	100	54	100	94	-5	-3	-65	19862	510966	0x0c
03/01 20:54:18	 104	0	62	100	54	100	94	-5	-3	-65	19865	511002	0x35
03/01 20:54:18	 105	0	62	100	54	100	94	-5	-3	-64	19868	511085	0x8d
03/01 20:54:18	 106	8	61	100	53	100	99	-5	-3	-64	19881	511268	0x5e
03/01 20:54:18	 107	0	61	100	53	100	99	-5	-3	-64	19888	511551	0x7a
03/01 20:54:18	 108	0	61	100	53	100	99	-5	-3	-64	19894	511941	0x08
03/01 20:54:18	 109	0	61	100	53	100	99	-5	-3	-64	19904	512324	0x94
03/01 20:54:18	 110	0	61	100	53	100	99	-5	-3	-64	19914	512705	0x1d
03/01 20:54:18	 111	0	61	100	53	100	99	-5	-3	-64	19919	513078	0x9a
03/01 20:54:18	 112	0	61	100	53	100	99	-5	-3	-64	19935	513281	0x77
03/01 20:54:18	 113	0	61	100	53	100	99	-5	-3	-64	19940	513360	0xcc
03/01 20:54:18	 114	0	61	100	53	100	99	-5	-3	-64	19953	513382	0xf0
03/01 20:54:18	 115	0	61	100	53	100	99	-5	-3	-65	19965	513314	0xb8
03/01 20:54:18	 116	0	61	100	53	100	99	-5	-3	-65	19973	513201	0x50
03/01 20:54:18	 117	0	61	100	53	100	99	-5	-3	-65	19982	512997	0x8d
03/01 20:54:18	 118	0	61	100	53	100	99	-5	-3	-65	19999	512812	0xe6
03/01 20:54:18	 119	0	61	100	53	100	99	-5	-3	-65	20009	512673	0x65
03/01 20:54:18	 120	0	61	100	53	100	99	-5	-3	-65	20019	512556	0xfb
03/01 20:54:18	 121	0	61	100	53	100	99	-5	-3	-65	20041	512528	0xf6
03/01 20:54:18	 122	0	61	100	53	100	99	-5	-3	-65	20058	512568	0x30
03/01 20:54:18	 123	0	61	100	53	100	99	-5	-3	-65	20071	512653	0x93
03/01 20:54:18	 124	0	61	100	53	100	99	-5	-3	-65	20072	512880	0x79
03/01 20:54:18	 125	0	61	100	53	100	99	-5	-3	-64	20088	513159	0xa3
03/01 20:54:18	 126	0	61	100	53	100	99	-5	-3	-64	20093	513385	0x8c
03/01 20:54:18	 127	0	61	100	53	100	99	-5	-3	-64	20113	513762	0x1b
03/01 20:54:18	 128	0	61	100	53	100	99	-5	-3	-64	20114	514152	0xa5
03/01 20:54:18	 129	0	61	100	53	100	99	-5	-3	-64	20124	514547	0x3c
03/01 20:54:19	 130	0	61	100	53	100	99	-5	-3	-64	20130	514976	0xf2
03/01 20:54:19	 131	0	61	100	53	100	99	-5	-3	-64	20131	515338	0x60
03/01 20:54:19	 132	0	61	100	53	100	99	-5	-3	-64	20143	515753	0x0d
03/01 20:54:19	 133	0	61	100	53	100	99	-5	-3	-64	20152	516191	0xcf
03/01 20:54:19	 134	0	61	100	53	100	99	-5	-3	-64	20152	516579	0x55
03/01 20:54:19	 135	0	61	100	53	100	99	-5	-3	-64	20158	516985	0xf4
03/01 20:54:19	 136	0	61	100	53	100	99	-5	-3	-64	20163	517406	0xa1
03/01 20:54:19	 137	0	61	100	53	100	99	-5	-3	-64	20163	517795	0x28
03/01 20:54:19	 138	0	61	100	53	100	99	-5	-3	-64	20174	518199	0xca
03/01 20:54:19	 139	0	61	100	53	100	99	-5	-3	-64	20178	518639	0x88
03/01 20:54:19	 140	0	61	100	53	100	99	-5	-3	-64	20186	519025	0x15
03/01 20:54:19	 141	0	61	100	53	100	99	-5	-3	-64	20192	519418	0xa6
03/01 20:54:19	 142	0	61	100	53	100	99	-5	-3	-64	20194	519795	0x24
03/01 20:54:19	 143	0	61	100	53	100	99	-5	-3	-64	20196	520160	0x95
03/01 20:54:19	 144	0	61	100	53	100	99	-5	-3	-64	20201	520463	0xcc
03/01 20:54:19	 145	0	61	100	53	100	99	-5	-3	-64	20204	520796	0x1e
03/01 20:54:19	 146	0	61	100	53	100	99	-5	-3	-64	20206	521135	0x75
03/01 20:54:19	 147	0	61	100	53	100	99	-5	-3	-64	20216	521391	0x81
03/01 20:54:19	 148	0	61	100	53	100	99	-5	-3	-64	20212	521712	0xc0
03/01 20:54:19	 149	0	61	100	53	100	99	-5	-3	-64	20212	522028	0xff
03/01 20:54:19	 150	0	61	100	53	100	99	-5	-3	-64	20222	522356	0x53
03/01 20:54:19	 151	0	61	100	53	100	99	-5	-3	-64	20225	522679	0x9c
03/01 20:54:19	 152	0	61	100	53	100	99	-5	-3	-64	20226	523021	0xf6
03/01 20:54:19	 153	0	61	100	53	100	99	-5	-3	-64	20239	523343	0x47
03/01 20:54:19	 154	0	61	100	53	100	99	-5	-3	-64	20242	523722	0xc7
03/01 20:54:19	 155	0	61	100	53	100	99	-6	-3	-64	20246	524098	0x45
03/01 20:54:19	 156	0	61	100	53	100	99	-6	-3	-64	20258	524457	0xbb
03/01 20:54:19	 157	0	61	100	53	100	99	-6	-3	-64	20255	524852	0x46
03/01 20:54:19	 158	0	61	100	53	100	99	-6	-3	-64	20252	525208	0xa9
03/01 20:54:19	 159	0	61	100	53	100	99	-6	-3	-64	20267	525604	0x47
03/01 20:54:19	 160	0	61	100	53	100	99	-6	-3	-64	20256	525976	0xb2
03/01 20:54:19	 161	0	61	100	53	100	99	-6	-3	-64	20259	526357	0x35
03/01 20:54:19	 162	0	61	100	53	100	99	-6	-3	-64	20268	526759	0xd2
03/01 20:54:19	 163	0	61	100	53	100	99	-6	-3	-64	20264	527172	0x6e
03/01 20:54:19	 164	0	61	100	53	100	99	-6	-3	-64	20257	527595	0x10
03/01 20:54:19	 165	0	61	100	53	100	99	-5	-3	-64	20264	528092	0x0c
03/01 20:54:19	 166	0	61	100	53	100	99	-5	-3	-64	20257	528543	0xcb
03/01 20:54:19	 167	0	61	100	53	100	99	-5	-3	-64	20254	529040	0xbc
03/01 20:54:19	 168	0	61	100	53	100	99	-5	-3	-64	20255	529650	0x22
03/01 20:54:19	 169	0	61	100	53	100	99	-5	-3	-64	20254	530192	0x43
03/01 20:54:19	 170	0	61	100	53	100	99	-5	-3	-64	20247	530798	0x9d
03/01 20:54:19	 171	0	61	100	53	100	99	-5	-3	-64	20256	531404	0x07
03/01 20:54:19	 172	0	61	100	53	100	99	-5	-3	-64	20259	531755	0x6c
03/01 20:54:19	 173	0	61	100	53	100	99	-5	-3	-64	20260	531741	0x60
03/01 20:54:19	 174	0	61	100	53	100	99	-5	-3	-64	20266	531065	0xc0
03/01 20:54:19	 175	0	61	100	53	100	99	-5	-2	-64	20265	529501	0x9f
03/01 20:54:19	 176	0	61	100	53	100	99	-5	-2	-64	20266	527089	0x2b
03/01 20:54:19	 177	0	61	100	53	100	99	-5	-2	-64	20271	523720	0xfa
03/01 20:54:19	 178	0	61	100	53	100	99	-5	-2	-64	20270	519835	0xbe
03/01 20:54:19	 179	0	61	100	53	100	99	-5	-2	-64	20267	516251	0xae
03/01 20:54:19	 180	0	61	100	53	100	99	-5	-2	-64	20274	513377	0x71
03/01 20:54:19	 181	0	61	100	53	100	99	-5	-2	-64	20263	511210	0xe7
03/01 20:54:19	 182	0	61	100	53	100	99	-5	-2	-64	20265	509674	0xe4
03/01 20:54:19	 183	0	61	100	53	100	99	-5	-2	-64	20263	508652	0xe1
03/01 20:54:19	 184	0	61	100	53	100	99	-5	-2	-64	20259	508009	0x59
03/01 20:54:19	 185	0	61	100	53	100	99	-5	-3	-64	20261	507695	0x20
03/01 20:54:19	 186	0	61	100	53	100	99	-5	-3	-64	20259	507631	0xde
03/01 20:54:19	 187	0	61	100	53	100	99	-5	-3	-64	20252	507738	0x44
03/01 20:54:19	 188	0	61	100	53	100	99	-5	-3	-64	20253	507918	0xfb
03/01 20:54:19	 189	0	61	100	53	100	99	-5	-3	-64	20264	508150	0xef
03/01 20:54:19	 190	0	61	100	53	100	99	-5	-3	-64	20257	508337	0xa5
03/01 20:54:19	 191	0	61	100	53	100	99	-5	-3	-64	20254	508501	0x48
03/01 20:54:19	 192	0	61	100	53	100	99	-5	-3	-64	20258	508630	0xce
03/01 20:54:19	 193	0	61	100	53	100	99	-5	-3	-64	20256	508700	0x14
03/01 20:54:19	 194	0	61	100	53	100	99	-5	-3	-64	20257	508754	0x4c
03/01 20:54:19	 195	0	61	100	53	100	99	-5	-3	-64	20253	508725	0x2c
03/01 20:54:19	 196	0	61	100	53	100	99	-5	-3	-64	20255	508663	0xf0
03/01 20:54:19	 197	0	61	100	53	100	99	-5	-3	-64	20253	508688	0x09
03/01 20:54:19	 198	0	61	100	53	100	99	-5	-3	-64	20247	508733	0x31
03/01 20:54:19	 199	0	61	100	53	100	99	-5	-3	-64	20249	508849	0xa8
