Time	 pkgIndex	 Status	 PR	 SPO2	 Signal	 SPO2_Real	 rrInterval	 Axis_X	 Axis_Y	 Axis_Z	 Resp_Sample	 IIr_Sample	 checkSum
03/04 21:54:04	 40	0	75	99	151	99	86	-2	-4	-64	20121	434665	0x00
03/04 21:54:04	 41	0	75	99	151	99	86	-2	-4	-64	20125	436000	0x42
03/04 21:54:04	 42	0	75	99	151	99	86	-2	-4	-64	20122	437541	0x4b
03/04 21:54:04	 43	0	75	99	151	99	86	-2	-4	-64	20132	439344	0x68
03/04 21:54:04	 44	8	74	99	152	99	81	-2	-4	-64	20131	441424	0x93
03/04 21:54:04	 45	0	74	99	152	99	81	-2	-4	-64	20132	443633	0x36
03/04 21:54:04	 46	0	74	99	152	99	81	-2	-4	-64	20134	445804	0xbd
03/04 21:54:04	 47	0	74	99	152	99	81	-2	-4	-64	20142	447683	0x24
03/04 21:54:04	 48	0	74	99	152	99	81	-2	-4	-64	20142	449131	0xd3
03/04 21:54:05	 49	0	74	99	152	99	81	-2	-4	-64	20146	450103	0xa8
03/04 21:54:05	 50	0	74	99	152	99	81	-2	-4	-64	20152	450545	0x6a
03/04 21:54:05	 51	0	74	99	152	99	81	-2	-4	-64	20146	450517	0x49
03/04 21:54:05	 52	0	74	99	152	99	81	-2	-4	-64	20147	450161	0xe6
03/04 21:54:05	 53	0	74	99	152	99	81	-2	-4	-64	20154	449622	0xd1
03/04 21:54:05	 54	0	74	99	152	99	81	-2	-4	-64	20155	449035	0x86
03/04 21:54:05	 55	0	74	99	152	99	81	-2	-4	-64	20161	448507	0x7a
03/04 21:54:05	 56	0	74	99	152	99	81	-2	-4	-64	20169	448120	0xff
03/04 21:54:05	 57	0	74	99	152	99	81	-2	-4	-64	20169	447923	0x3a
03/04 21:54:05	 58	0	74	99	152	99	81	-2	-4	-64	20172	448011	0x97
03/04 21:54:05	 59	0	74	99	152	99	81	-2	-4	-64	20183	448286	0xb7
03/04 21:54:05	 60	0	74	99	152	99	81	-1	-4	-64	20183	448796	0xb9
03/04 21:54:05	 61	0	74	99	152	99	81	-1	-4	-64	20179	449577	0xc6
03/04 21:54:05	 62	0	74	99	152	99	81	-1	-4	-64	20188	450523	0x85
03/04 21:54:05	 63	0	74	99	152	99	81	-1	-4	-64	20183	451644	0xe7
03/04 21:54:05	 64	0	74	99	152	99	81	-1	-4	-64	20175	452910	0xd7
03/04 21:54:05	 65	0	74	99	152	99	81	-1	-4	-64	20190	454291	0x51
03/04 21:54:05	 66	0	74	99	152	99	81	-1	-4	-64	20190	455693	0xd2
03/04 21:54:05	 67	0	74	99	152	99	81	-1	-4	-64	20181	457164	0x8e
03/04 21:54:05	 68	0	74	99	152	99	81	-1	-4	-64	20200	458665	0x85
03/04 21:54:05	 69	0	74	99	152	99	81	-1	-4	-64	20191	460148	0x4f
03/04 21:54:05	 70	0	74	99	152	99	81	-2	-4	-65	20192	461646	0x2f
03/04 21:54:05	 71	0	74	99	152	99	81	-2	-4	-65	20195	463118	0xf9
03/04 21:54:05	 72	0	74	99	152	99	81	-2	-4	-65	20201	464542	0x95
03/04 21:54:05	 73	0	74	99	152	99	81	-2	-4	-65	20200	465948	0x19
03/04 21:54:05	 74	0	74	99	152	99	81	-2	-4	-65	20202	467325	0x82
03/04 21:54:05	 75	0	74	99	152	99	81	-2	-4	-65	20206	468597	0x84
03/04 21:54:05	 76	0	74	99	152	99	81	-2	-4	-65	20209	469819	0x53
03/04 21:54:05	 77	0	74	99	152	99	81	-2	-4	-65	20210	471014	0x04
03/04 21:54:05	 78	0	74	99	152	99	81	-2	-4	-65	20212	472095	0x45
03/04 21:54:05	 79	0	74	99	152	99	81	-2	-4	-65	20211	473108	0x3e
03/04 21:54:05	 80	0	74	99	152	99	81	-2	-3	-63	20216	474064	0x06
03/04 21:54:05	 81	0	74	99	152	99	81	-2	-3	-63	20210	474989	0xa2
03/04 21:54:05	 82	0	74	99	152	99	81	-2	-3	-63	20207	475927	0x4e
03/04 21:54:05	 83	0	74	99	152	99	81	-2	-3	-63	20210	476805	0xc3
03/04 21:54:05	 84	0	74	99	152	99	81	-2	-3	-63	20205	477686	0x33
03/04 21:54:05	 85	0	74	99	152	99	81	-2	-3	-63	20202	478633	0xe8
03/04 21:54:05	 86	0	74	99	152	99	81	-2	-3	-63	20203	479602	0xb7
03/04 21:54:05	 87	0	74	99	152	99	81	-2	-3	-63	20198	480626	0xb7
03/04 21:54:05	 88	0	74	99	152	99	81	-2	-3	-63	20205	481739	0x1c
03/04 21:54:05	 89	0	74	99	152	99	81	-2	-3	-63	20204	482947	0xd9
03/04 21:54:05	 90	0	74	99	152	99	81	-2	-4	-64	20203	484170	0xa3
03/04 21:54:05	 91	0	74	99	152	99	81	-2	-4	-64	20202	485325	0x2a
03/04 21:54:05	 92	0	74	99	152	99	81	-2	-4	-64	20204	486304	0x04
03/04 21:54:05	 93	0	74	99	152	99	81	-2	-4	-64	20207	486669	0x77
03/04 21:54:05	 94	0	74	99	152	99	81	-2	-4	-64	20210	485902	0x79
03/04 21:54:05	 95	0	74	99	152	99	81	-2	-4	-64	20216	483539	0x3b
03/04 21:54:05	 96	0	74	99	152	99	81	-2	-4	-64	20214	479217	0x47
03/04 21:54:05	 97	0	74	99	152	99	81	-2	-4	-64	20217	472684	0xad
03/04 21:54:05	 98	0	74	99	152	99	81	-2	-4	-64	20225	464130	0x2c
03/04 21:54:05	 99	0	74	99	152	99	81	-2	-4	-64	20226	454684	0x22
03/04 21:54:05	 100	0	74	99	152	99	81	-1	-4	-64	20231	445604	0x8d
03/04 21:54:05	 101	0	74	99	152	99	81	-1	-4	-64	20228	437678	0x76
03/04 21:54:05	 102	0	74	99	152	99	81	-1	-4	-64	20233	431252	0x49
03/04 21:54:05	 103	0	74	99	152	99	81	-1	-4	-64	20235	426390	0x3b
03/04 21:54:05	 104	0	74	99	152	99	81	-1	-4	-64	20232	423044	0x1a
03/04 21:54:05	 105	0	74	99	152	99	81	-1	-4	-64	20227	421033	0x33
03/04 21:54:05	 106	0	74	99	152	99	81	-1	-4	-64	20228	420051	0x5b
03/04 21:54:05	 107	0	74	99	152	99	81	-1	-4	-64	20222	419949	0xef
03/04 21:54:05	 108	0	74	99	152	99	81	-1	-4	-64	20223	420331	0x70
03/04 21:54:05	 109	0	74	99	152	99	81	-1	-4	-64	20224	421049	0x44
03/04 21:54:05	 110	0	74	99	152	99	81	-2	-3	-64	20224	421984	0xf0
03/04 21:54:05	 111	0	74	99	152	99	81	-2	-3	-64	20230	422959	0xca
03/04 21:54:05	 112	0	74	99	152	99	81	-2	-3	-64	20232	423973	0xc7
03/04 21:54:05	 113	0	74	99	152	99	81	-2	-3	-64	20227	424892	0x5d
03/04 21:54:05	 114	0	74	99	152	99	81	-2	-3	-64	20233	425770	0xd6
03/04 21:54:05	 115	0	74	99	152	99	81	-2	-3	-64	20232	426650	0x49
03/04 21:54:05	 116	0	74	99	152	99	81	-2	-3	-64	20225	427544	0xc5
03/04 21:54:05	 117	0	74	99	152	99	81	-2	-3	-64	20225	428576	0xd2
03/04 21:54:05	 118	0	74	99	152	99	81	-2	-3	-64	20226	429890	0xfb
03/04 21:54:05	 119	0	74	99	152	99	81	-2	-3	-64	20220	431520	0x59
03/04 21:54:05	 120	8	74	99	152	99	76	-2	-4	-64	20223	433463	0xfe
03/04 21:54:05	 121	0	74	99	152	99	76	-2	-4	-64	20220	435676	0xa1
03/04 21:54:05	 122	0	74	99	152	99	76	-2	-4	-64	20218	438021	0xd3
03/04 21:54:05	 123	0	74	99	152	99	76	-2	-4	-64	20217	440281	0xaf
03/04 21:54:05	 124	0	74	99	152	99	76	-2	-4	-64	20222	442222	0x52
03/04 21:54:05	 125	0	74	99	152	99	76	-2	-4	-64	20209	443761	0x4f
03/04 21:54:05	 126	0	74	99	152	99	76	-2	-4	-64	20206	444793	0x59
03/04 21:54:05	 127	0	74	99	152	99	76	-2	-4	-64	20214	445301	0x60
03/04 21:54:05	 128	0	74	99	152	99	76	-2	-4	-64	20213	445423	0xda
03/04 21:54:05	 129	0	74	99	152	99	76	-2	-4	-64	20203	445224	0x0a
03/04 21:54:05	 130	0	74	99	152	99	76	-1	-4	-64	20216	444862	0xad
03/04 21:54:05	 131	0	74	99	152	99	76	-1	-4	-64	20214	444486	0x33
03/04 21:54:05	 132	0	74	99	152	99	76	-1	-4	-64	20207	444159	0xe4
03/04 21:54:05	 133	0	74	99	152	99	76	-1	-4	-64	20218	444007	0x58
03/04 21:54:05	 134	0	74	99	152	99	76	-1	-4	-64	20218	444001	0x53
03/04 21:54:05	 135	0	74	99	152	99	76	-1	-4	-64	20213	444180	0x03
03/04 21:54:05	 136	0	74	99	152	99	76	-1	-4	-64	20219	444615	0xbe
03/04 21:54:05	 137	0	74	99	152	99	76	-1	-4	-64	20213	445238	0x2b
03/04 21:54:05	 138	0	74	99	152	99	76	-1	-4	-64	20215	446042	0x55
03/04 21:54:05	 139	0	74	99	152	99	76	-1	-4	-64	20214	447040	0x3f
03/04 21:54:05	 140	0	74	99	152	99	76	-1	-4	-64	20208	448200	0xc6
03/04 21:54:05	 141	0	74	99	152	99	76	-1	-4	-64	20212	449469	0xc5
03/04 21:54:05	 142	0	74	99	152	99	76	-1	-4	-64	20212	450863	0x3e
03/04 21:54:05	 143	0	74	99	152	99	76	-1	-4	-64	20210	452305	0xe4
03/04 21:54:05	 144	0	74	99	152	99	76	-1	-4	-64	20207	453820	0xd3
03/04 21:54:05	 145	0	74	99	152	99	76	-1	-4	-64	20207	455355	0xd9
03/04 21:54:05	 146	0	74	99	152	99	76	-1	-4	-64	20201	456852	0xb3
03/04 21:54:05	 147	0	74	99	152	99	76	-1	-4	-64	20200	458354	0x97
03/04 21:54:05	 148	0	74	99	152	99	76	-1	-4	-64	20203	459839	0x6f
03/04 21:54:05	 149	0	74	99	152	99	76	-1	-4	-64	20192	461251	0xee
03/04 21:54:06	 150	0	74	99	152	99	76	-2	-4	-64	20197	462686	0x94
03/04 21:54:06	 151	0	74	99	152	99	76	-2	-4	-64	20199	464032	0xde
03/04 21:54:06	 152	0	74	99	152	99	76	-2	-4	-64	20198	465383	0x2a
03/04 21:54:06	 153	0	74	99	152	99	76	-2	-4	-64	20197	466740	0x7d
03/04 21:54:06	 154	0	74	99	152	99	76	-2	-4	-64	20195	468016	0x7d
03/04 21:54:06	 155	0	74	99	152	99	76	-2	-4	-64	20190	469342	0xac
03/04 21:54:06	 156	0	74	99	152	99	76	-2	-4	-64	20193	470573	0x84
03/04 21:54:06	 157	0	74	99	152	99	76	-2	-4	-64	20199	471729	0x13
03/04 21:54:06	 158	0	74	99	152	99	76	-2	-4	-64	20198	472864	0x87
03/04 21:54:06	 159	0	74	99	152	99	76	-2	-4	-64	20200	473881	0x87
03/04 21:54:06	 160	0	74	99	152	99	76	-2	-4	-64	20198	474858	0x5a
03/04 21:54:06	 161	0	74	99	152	99	76	-2	-4	-64	20200	475769	0xf0
03/04 21:54:06	 162	0	74	99	152	99	76	-2	-4	-64	20198	476618	0x43
03/04 21:54:06	 163	0	74	99	152	99	76	-2	-4	-64	20199	477448	0x87
03/04 21:54:06	 164	0	74	99	152	99	76	-2	-4	-64	20196	478267	0xbb
03/04 21:54:06	 165	0	74	99	152	99	76	-2	-4	-64	20194	479081	0xeb
03/04 21:54:06	 166	0	74	99	152	99	76	-2	-4	-64	20190	479940	0x46
03/04 21:54:06	 167	0	74	99	152	99	76	-2	-4	-64	20183	480828	0xbc
03/04 21:54:06	 168	0	74	99	152	99	76	-2	-4	-64	20186	481761	0x68
03/04 21:54:06	 169	0	74	99	152	99	76	-2	-4	-64	20177	482815	0x82
03/04 21:54:06	 170	0	74	99	152	99	76	-2	-4	-64	20175	483934	0xe5
03/04 21:54:06	 171	0	74	99	152	99	76	-2	-4	-64	20179	485053	0x4d
03/04 21:54:06	 172	0	74	99	152	99	76	-2	-4	-64	20175	486169	0xab
03/04 21:54:06	 173	0	74	99	152	99	76	-2	-4	-64	20185	487051	0x2b
03/04 21:54:06	 174	0	74	99	152	99	76	-2	-4	-64	20183	487259	0xfb
03/04 21:54:06	 175	0	74	99	152	99	76	-2	-4	-64	20188	486171	0xbd
03/04 21:54:06	 176	0	74	99	152	99	76	-2	-4	-64	20192	483194	0x15
03/04 21:54:06	 177	0	74	99	152	99	76	-2	-4	-64	20200	478176	0x70
03/04 21:54:06	 178	0	74	99	152	99	76	-2	-4	-64	20195	470731	0x3a
03/04 21:54:06	 179	0	74	99	152	99	76	-2	-4	-64	20199	461318	0x56
03/04 21:54:06	 180	0	74	99	152	99	76	-2	-4	-64	20195	451322	0x1e
03/04 21:54:06	 181	0	74	99	152	99	76	-2	-4	-64	20199	441994	0x8f
03/04 21:54:06	 182	0	74	99	152	99	76	-2	-4	-64	20190	434056	0x66
03/04 21:54:06	 183	0	74	99	152	99	76	-2	-4	-64	20190	427742	0xa4
03/04 21:54:06	 184	0	74	99	152	99	76	-2	-4	-64	20189	422992	0x04
03/04 21:54:06	 185	0	74	99	152	99	76	-2	-4	-64	20176	419737	0x34
03/04 21:54:06	 186	0	74	99	152	99	76	-2	-4	-64	20181	417773	0x86
03/04 21:54:06	 187	0	74	99	152	99	76	-2	-4	-64	20172	416780	0x9a
03/04 21:54:06	 188	0	74	99	152	99	76	-2	-4	-64	20170	416511	0x8a
03/04 21:54:06	 189	0	74	99	152	99	76	-2	-4	-64	20166	416813	0xb7
03/04 21:54:06	 190	0	74	99	152	99	76	-1	-4	-64	20170	417372	0xee
03/04 21:54:06	 191	0	74	99	152	99	76	-1	-4	-64	20162	418114	0xd0
03/04 21:54:06	 192	0	74	99	152	99	76	-1	-4	-64	20170	418982	0x40
03/04 21:54:06	 193	0	74	99	152	99	76	-1	-4	-64	20164	419814	0x7e
03/04 21:54:06	 194	0	74	99	152	99	76	-1	-4	-64	20153	420614	0x98
03/04 21:54:06	 195	0	74	99	152	99	76	-1	-4	-64	20168	421408	0xc5
03/04 21:54:06	 196	0	74	99	152	99	76	-1	-4	-64	20169	422192	0xda
03/04 21:54:06	 197	0	74	99	152	99	76	-1	-4	-64	20168	423026	0x1f
03/04 21:54:06	 198	0	74	99	152	99	76	-1	-4	-64	20170	424021	0x09
03/04 21:54:06	 199	0	74	99	152	99	76	-1	-4	-64	20170	425236	0xce
03/04 21:54:06	 200	0	74	99	152	99	76	-2	-3	-64	20161	426734	0xa5
03/04 21:54:06	 201	8	74	99	152	100	81	-2	-3	-64	20165	428547	0xd5
03/04 21:54:06	 202	0	74	99	152	100	81	-2	-3	-64	20158	430650	0x06
03/04 21:54:06	 203	0	74	99	152	100	81	-2	-3	-64	20154	432923	0xed
03/04 21:54:06	 204	0	74	99	152	100	81	-2	-3	-64	20156	435134	0x9b
03/04 21:54:06	 205	0	74	99	152	100	81	-2	-3	-64	20153	437179	0x9e
03/04 21:54:06	 206	0	74	99	152	100	81	-2	-3	-64	20151	438865	0x3a
03/04 21:54:06	 207	0	74	99	152	100	81	-2	-3	-64	20152	440069	0xf5
03/04 21:54:06	 208	0	74	99	152	100	81	-2	-3	-64	20143	440825	0xe3
03/04 21:54:06	 209	0	74	99	152	100	81	-2	-3	-64	20139	441211	0x64
03/04 21:54:06	 210	0	74	99	152	100	81	-2	-4	-64	20140	441294	0xb8
03/04 21:54:06	 211	0	74	99	152	100	81	-2	-4	-64	20137	441226	0x72
03/04 21:54:06	 212	0	74	99	152	100	81	-2	-4	-64	20131	441109	0xf8
03/04 21:54:06	 213	0	74	99	152	100	81	-2	-4	-64	20140	441022	0xaa
03/04 21:54:06	 214	0	74	99	152	100	81	-2	-4	-64	20138	441058	0xcd
03/04 21:54:06	 215	0	74	99	152	100	81	-2	-4	-64	20134	441225	0x72
03/04 21:54:06	 216	0	74	99	152	100	81	-2	-4	-64	20138	441531	0xaa
03/04 21:54:06	 217	0	74	99	152	100	81	-2	-4	-64	20138	442059	0xbd
03/04 21:54:06	 218	0	74	99	152	100	81	-2	-4	-64	20137	442682	0x2f
03/04 21:54:06	 219	0	74	99	152	100	81	-2	-4	-64	20144	443515	0x7b
03/04 21:54:06	 220	0	74	99	152	100	81	-2	-4	-63	20135	444468	0x31
03/04 21:54:06	 221	0	74	99	152	100	81	-2	-4	-63	20135	445541	0x67
03/04 21:54:06	 222	0	74	99	152	100	81	-2	-4	-63	20135	446761	0x31
03/04 21:54:06	 223	0	74	99	152	100	81	-2	-4	-63	20136	448073	0x58
03/04 21:54:06	 224	0	74	99	152	100	81	-2	-4	-63	20133	449462	0xc8
03/04 21:54:06	 225	0	74	99	152	100	81	-2	-4	-63	20130	450925	0x83
03/04 21:54:06	 226	0	74	99	152	100	81	-2	-4	-63	20121	452425	0x5d
03/04 21:54:06	 227	0	74	99	152	100	81	-2	-4	-63	20122	453925	0x41
03/04 21:54:06	 228	0	74	99	152	100	81	-2	-4	-63	20132	455423	0x2b
03/04 21:54:06	 229	0	74	99	152	100	81	-2	-4	-63	20134	456923	0x10
03/04 21:54:06	 230	0	74	99	152	100	81	-1	-3	-64	20121	458424	0xe8
03/04 21:54:06	 231	0	74	99	152	100	81	-1	-3	-64	20133	459898	0xbe
03/04 21:54:06	 232	0	74	99	152	100	81	-1	-3	-64	20121	461353	0x68
03/04 21:54:06	 233	0	74	99	152	100	81	-1	-3	-64	20127	462765	0xf8
03/04 21:54:06	 234	0	74	99	152	100	81	-1	-3	-64	20123	464166	0x74
03/04 21:54:06	 235	0	74	99	152	100	81	-1	-3	-64	20121	465562	0xec
03/04 21:54:06	 236	0	74	99	152	100	81	-1	-3	-64	20127	466876	0x1a
03/04 21:54:06	 237	0	74	99	152	100	81	-1	-3	-64	20123	468184	0x38
03/04 21:54:06	 238	0	74	99	152	100	81	-1	-3	-64	20123	469443	0x29
03/04 21:54:06	 239	0	74	99	152	100	81	-1	-3	-64	20125	470650	0xe8
03/04 21:54:06	 240	0	74	99	152	100	81	-1	-3	-64	20119	471796	0x61
03/04 21:54:06	 241	0	74	99	152	100	81	-1	-3	-64	20117	472902	0xb7
03/04 21:54:06	 242	0	74	99	152	100	81	-1	-3	-64	20117	473930	0xc0
03/04 21:54:06	 243	0	74	99	152	100	81	-1	-3	-64	20112	474866	0x67
03/04 21:54:06	 244	0	74	99	152	100	81	-1	-3	-64	20116	475767	0xf5
03/04 21:54:06	 245	0	74	99	152	100	81	-1	-3	-64	20120	476589	0x33
03/04 21:54:06	 246	0	74	99	152	100	81	-1	-3	-64	20117	477374	0x45
03/04 21:54:06	 247	0	74	99	152	100	81	-1	-3	-64	20112	478147	0x49
03/04 21:54:07	 248	0	74	99	152	100	81	-1	-3	-64	20111	478898	0x3b
03/04 21:54:07	 249	0	74	99	152	100	81	-1	-3	-64	20106	479619	0x0b
03/04 21:54:07	 250	0	74	99	152	100	81	-2	-4	-64	20105	480394	0x13
03/04 21:54:07	 251	0	74	99	152	100	81	-2	-4	-64	20110	481233	0x63
03/04 21:54:07	 252	0	74	99	152	100	81	-2	-4	-64	20114	482079	0xba
03/04 21:54:07	 253	0	74	99	152	100	81	-2	-4	-64	20108	483058	0x8b
03/04 21:54:07	 254	0	74	99	152	100	81	-2	-4	-64	20117	484174	0xf6
03/04 21:54:07	 255	0	74	99	152	100	81	-2	-4	-64	20106	485332	0x76
03/04 21:54:07	 0	0	74	99	152	100	81	-2	-4	-64	20097	486556	0x3b
03/04 21:54:07	 1	0	74	99	152	100	81	-2	-4	-64	20117	487618	0x7a
03/04 21:54:07	 2	0	74	99	152	100	81	-2	-4	-64	20109	488106	0x5d
03/04 21:54:07	 3	0	74	99	152	100	81	-2	-4	-64	20103	487475	0xdf
03/04 21:54:07	 4	0	74	99	152	100	81	-2	-4	-64	20110	485032	0x52
03/04 21:54:07	 5	0	74	99	152	100	81	-2	-4	-64	20110	480550	0xc0
03/04 21:54:07	 6	0	74	99	152	100	81	-2	-4	-64	20107	473675	0xc8
03/04 21:54:07	 7	0	74	99	152	100	81	-2	-4	-64	20111	464551	0x05
03/04 21:54:07	 8	0	74	99	152	100	81	-2	-4	-64	20108	454465	0x75
03/04 21:54:07	 9	0	74	99	152	100	81	-2	-4	-64	20102	444839	0xb0
03/04 21:54:07	 10	0	74	99	152	100	81	-2	-4	-64	20114	436469	0xea
03/04 21:54:07	 11	0	74	99	152	100	81	-2	-4	-64	20107	429701	0x5a
03/04 21:54:07	 12	0	74	99	152	100	81	-2	-4	-64	20109	424586	0x4e
03/04 21:54:07	 13	0	74	99	152	100	81	-2	-4	-64	20110	420971	0x23
03/04 21:54:07	 14	0	74	99	152	100	81	-2	-3	-64	20107	418715	0x49
03/04 21:54:07	 15	0	74	99	152	100	81	-2	-3	-64	20106	417512	0x91
03/04 21:54:07	 16	0	74	99	152	100	81	-2	-3	-64	20111	417133	0x1b
03/04 21:54:07	 17	0	74	99	152	100	81	-2	-3	-64	20112	417271	0xa7
03/04 21:54:07	 18	0	74	99	152	100	81	-2	-3	-64	20113	417737	0x7d
03/04 21:54:07	 19	0	74	99	152	100	81	-2	-3	-64	20113	418434	0x3a
03/04 21:54:07	 20	0	74	99	152	100	81	-2	-3	-64	20113	419157	0x11
03/04 21:54:07	 21	0	74	99	152	100	81	-2	-3	-64	20110	419903	0xfc
03/04 21:54:07	 22	0	74	99	152	100	81	-2	-3	-64	20112	420666	0xfd
03/04 21:54:07	 23	0	74	99	152	100	81	-2	-3	-64	20106	421353	0xa9
03/04 21:54:07	 24	0	74	99	152	100	81	-2	-4	-64	20104	422081	0x82
03/04 21:54:07	 25	0	74	99	152	100	81	-2	-4	-64	20105	422868	0x9a
03/04 21:54:07	 26	0	74	99	152	100	81	-2	-4	-64	20103	423761	0x1a
03/04 21:54:07	 27	0	74	99	152	100	81	-2	-4	-64	20107	424887	0x89
03/04 21:54:07	 28	0	74	99	152	100	81	-2	-4	-64	20108	426287	0x09
03/04 21:54:07	 29	0	74	99	152	100	81	-2	-4	-64	20101	428036	0xdf
03/04 21:54:07	 30	8	74	99	152	100	85	-2	-4	-64	20104	430056	0xda
03/04 21:54:07	 31	0	74	99	152	100	85	-2	-4	-64	20109	432253	0x76
03/04 21:54:07	 32	0	74	99	152	100	85	-2	-4	-64	20108	434485	0x37
03/04 21:54:07	 33	0	74	99	152	100	85	-2	-4	-64	20109	436563	0x5f
03/04 21:54:07	 34	0	74	99	152	100	85	-1	-4	-64	20112	438294	0x2e
03/04 21:54:07	 35	0	74	99	152	100	85	-1	-4	-64	20113	439592	0x47
03/04 21:54:07	 36	0	74	99	152	100	85	-1	-4	-64	20112	440440	0x9a
03/04 21:54:07	 37	0	74	99	152	100	85	-1	-4	-64	20112	440901	0x6a
03/04 21:54:07	 38	0	74	99	152	100	85	-1	-4	-64	20112	441103	0x36
03/04 21:54:07	 39	0	74	99	152	100	85	-1	-4	-64	20105	441069	0x0d
03/04 21:54:07	 40	0	74	99	152	100	85	-1	-4	-64	20110	440953	0x9f
03/04 21:54:07	 41	0	74	99	152	100	85	-1	-4	-64	20105	440895	0x61
03/04 21:54:07	 42	0	74	99	152	100	85	-1	-4	-64	20110	440898	0x6a
03/04 21:54:07	 43	0	74	99	152	100	85	-1	-4	-64	20104	441029	0xe8
03/04 21:54:07	 44	0	74	99	152	100	85	-2	-4	-64	20104	441315	0x07
03/04 21:54:07	 45	0	74	99	152	100	85	-2	-4	-64	20110	441777	0xde
03/04 21:54:07	 46	0	74	99	152	100	85	-2	-4	-64	20105	442361	0x24
03/04 21:54:07	 47	0	74	99	152	100	85	-2	-4	-64	20107	443111	0x18
03/04 21:54:07	 48	0	74	99	152	100	85	-2	-4	-64	20107	444029	0xb3
03/04 21:54:07	 49	0	74	99	152	100	85	-2	-4	-64	20100	445045	0xa9
03/04 21:54:07	 50	0	74	99	152	100	85	-2	-4	-64	20102	446194	0x2d
03/04 21:54:07	 51	0	74	99	152	100	85	-2	-4	-64	20109	447389	0xe5
03/04 21:54:07	 52	0	74	99	152	100	85	-2	-4	-64	20107	448633	0xc5
03/04 21:54:07	 53	0	74	99	152	100	85	-2	-4	-64	20104	449967	0xfe
03/04 21:54:07	 54	0	74	99	152	100	85	-2	-4	-64	20099	451310	0x3e
03/04 21:54:07	 55	0	74	99	152	100	85	-2	-4	-64	20107	452658	0x91
03/04 21:54:07	 56	0	74	99	152	100	85	-2	-4	-64	20109	454066	0x19
03/04 21:54:07	 57	0	74	99	152	100	85	-2	-4	-64	20110	455500	0xbb
03/04 21:54:07	 58	0	74	99	152	100	85	-2	-4	-64	20105	456910	0x3e
03/04 21:54:07	 59	0	74	99	152	100	85	-2	-4	-64	20101	458304	0xb3
03/04 21:54:07	 60	0	74	99	152	100	85	-2	-4	-64	20105	459707	0x39
03/04 21:54:07	 61	0	74	99	152	100	85	-2	-4	-64	20114	461072	0x9e
03/04 21:54:07	 62	0	74	99	152	100	85	-2	-4	-64	20099	462426	0xdf
03/04 21:54:07	 63	0	74	99	152	100	85	-2	-4	-64	20105	463752	0x19
03/04 21:54:07	 64	0	74	99	152	100	85	-2	-4	-64	20106	465035	0x23
03/04 21:54:07	 65	0	74	99	152	100	85	-2	-4	-64	20096	466286	0x02
03/04 21:54:07	 66	0	74	99	152	100	85	-2	-4	-64	20105	467439	0x91
03/04 21:54:07	 67	0	74	99	152	100	85	-2	-4	-64	20101	468558	0xf2
03/04 21:54:07	 68	0	74	99	152	100	85	-2	-4	-64	20100	469585	0xf9
03/04 21:54:07	 69	0	74	99	152	100	85	-2	-4	-64	20103	470499	0x92
03/04 21:54:07	 70	0	74	99	152	100	85	-2	-4	-64	20104	471376	0x05
03/04 21:54:07	 71	0	74	99	152	100	85	-2	-4	-64	20105	472206	0x48
03/04 21:54:07	 72	0	74	99	152	100	85	-2	-4	-64	20103	473009	0x6d
03/04 21:54:07	 73	0	74	99	152	100	85	-2	-4	-64	20103	473787	0x7b
03/04 21:54:07	 74	0	74	99	152	100	85	-1	-3	-64	20099	474625	0xc4
03/04 21:54:07	 75	0	74	99	152	100	85	-1	-3	-64	20106	475493	0x33
03/04 21:54:07	 76	0	74	99	152	100	85	-1	-3	-64	20098	476377	0xa3
03/04 21:54:07	 77	0	74	99	152	100	85	-1	-3	-64	20099	477426	0xc2
03/04 21:54:07	 78	0	74	99	152	100	85	-1	-3	-64	20108	478579	0x52
03/04 21:54:07	 79	0	74	99	152	100	85	-1	-3	-64	20103	479745	0xe1
03/04 21:54:07	 80	0	74	99	152	100	85	-1	-3	-64	20100	480892	0x5e
03/04 21:54:07	 81	0	74	99	152	100	85	-1	-3	-64	20105	481879	0x43
03/04 21:54:07	 82	0	74	99	152	100	85	-1	-3	-64	20098	482351	0x17
03/04 21:54:07	 83	0	74	99	152	100	85	-1	-3	-64	20101	481721	0xa2
03/04 21:54:07	 84	0	74	99	152	100	85	-2	-4	-64	20109	479564	0x34
03/04 21:54:07	 85	0	74	99	152	100	85	-2	-4	-64	20100	475509	0x45
03/04 21:54:07	 86	0	74	99	152	100	85	-2	-4	-64	20102	469274	0xd5
03/04 21:54:07	 87	0	74	99	152	100	85	-2	-4	-64	20107	461024	0x80
03/04 21:54:07	 88	0	74	99	152	100	85	-2	-4	-64	20113	451787	0x4d
03/04 21:54:07	 89	0	74	99	152	100	85	-2	-4	-64	20102	442801	0x06
03/04 21:54:07	 90	0	74	99	152	100	85	-2	-4	-64	20105	434857	0xe3
03/04 21:54:07	 91	0	74	99	152	100	85	-2	-4	-64	20100	428324	0x41
03/04 21:54:08	 92	0	74	99	152	100	85	-2	-4	-64	20093	423337	0xac
03/04 21:54:08	 93	0	74	99	152	100	85	-2	-4	-64	20102	419818	0xe9
03/04 21:54:08	 94	0	74	99	152	100	85	-1	-4	-65	20098	417562	0x0e
03/04 21:54:08	 95	0	74	99	152	100	85	-1	-4	-65	20100	416438	0xa8
